Feature	Gain	Cover	Frequency
ctarjeta_visa_debitos_automaticos	0.00131139797602429	0.00135514112267987	0.00242387517042872
ctarjeta_debito_transacciones	0.00130023084149275	0.00307864537065151	0.00507498863808514
ctarjeta_visa___r_mcuenta_corriente	0.00127003766348841	0.00354294280361081	0.00265111346765642
cdescubierto_preacordado___r_mprestamos_personales	0.00123598207148258	0.00185899198579151	0.00234812907135283
r_matm_other	0.00123488021022882	0.00229385168838461	0.00333282835933949
ccaja_ahorro___r_mcaja_ahorro	0.00122525245059503	0.00358428200368737	0.00333282835933949
ctarjeta_debito___ccomisiones_otras	0.0012232015814239	0.00170180576972317	0.0030298439630359
ccomisiones_otras___r_Visa_fultimo_cierre	0.00121192841437151	0.00109974855013271	0.00348432055749129
r_Visa_mlimitecompra	0.00120698960582899	0.00270082865411474	0.00340857445841539
ctarjeta_debito___r_Visa_fechaalta	0.0011903967002472	0.00208009502845527	0.00257536736858052
cdescubierto_preacordado___ccomisiones_otras	0.00117695828442687	0.00320030575458122	0.00560521133161642
ccaja_ahorro___cdescubierto_preacordado	0.00116428698460758	0.000592974519022034	0.000378730495379488
r_Master_mpagospesos	0.00115943902401987	0.00892472861359123	0.00386305105287078
nulos___r_mprestamos_personales	0.00115892397012392	0.00219215346486935	0.0031055900621118
r_Visa_mconsumototal	0.00115068148612393	0.00169330825222222	0.00333282835933949
r_Master_mpagado	0.00114774741075771	0.000755696621855463	0.00227238297227693
r_Master_msaldototal	0.00114562556948918	0.00273202742836007	0.00386305105287078
cdescubierto_preacordado	0.00109726992478932	0.000497312197850648	0.000530222693531283
r_Visa_msaldodolares	0.00109306188225605	0.0034097381039556	0.00265111346765642
ctarjeta_visa___r_Visa_fultimo_cierre	0.00107433125610602	0.00133294812352931	0.000605968792607181
cextraccion_autoservicio	0.00100234127792412	0.00480311942905892	0.0062869262232995
r_Master_msaldodolares	0.000981518109782949	0.00147859002387214	0.00242387517042872
r_Visa_mpagado	0.000975662474686433	0.00961401382563406	0.0031055900621118
r_mprestamos_personales___r_Visa_fultimo_cierre	0.000970263903549747	0.00190078449669499	0.00378730495379488
r_Master_mconsumospesos	0.000908481270872202	0.00309158533425625	0.00196939857597334
ctarjeta_visa___r_mcaja_ahorro	0.000907235466324361	0.00191965046910981	0.0032570822602636
ccaja_ahorro	0.000882996112506123	0.00341577400629947	0.00143917588244205
ctransferencias_emitidas	0.000879109753203236	0.00214694326506475	0.0030298439630359
r_matm	0.000856267125259257	0.00277757280344276	0.00568095743069232
r_mtarjeta_master_consumo	0.000852808603584887	0.00249283865737146	0.00219663687320103
ctarjeta_visa___r_mprestamos_personales	0.00084851531001265	0.00192617265034073	0.00257536736858052
ccaja_ahorro___ccomisiones_otras	0.000772254891694404	0.00145445190917336	0.00272685956673231
r_mttarjeta_master_debitos_automaticos	0.000724882957816154	0.000991725953747367	0.00174216027874564
ctrx_quarter	0.000723791309984602	0.00131705202386539	0.0032570822602636
r_mcaja_ahorro	0.000707223488902092	0.00161976475206608	0.00265111346765642
r_mcuenta_corriente___r_mcuentas_saldo	0.000705089769610665	0.00104765626777399	0.00189365247689744
r_Visa_mpagosdolares	0.000701075906206903	0.00170899830151027	0.00242387517042872
ctarjeta_visa___ccomisiones_otras	0.000680374044214341	0.00502553295211321	0.00401454325102257
r_Master_mpagosdolares	0.000678172449385228	0.00441868162711081	0.00159066808059385
ccajas_transacciones	0.000664207247150551	0.00179727852454876	0.000681714891683078
r_Visa_madelantopesos	0.000661636799361046	0.000917696174704168	0.00174216027874564
cpagomiscuentas	0.000650050100737063	0.00112062007953935	0.00174216027874564
ctarjeta_debito___nulos	0.000610153550447506	0.000518941992640491	0.00143917588244205
r_Visa_madelantodolares	0.000606939945641131	0.000932726862789426	0.00196939857597334
cprestamos_personales___r_mcomisiones_mantenimiento	0.000587870939443041	0.00288495801733207	0.00151492198151795
catm_trx	0.000583957270290572	0.00264704401133553	0.0031813361611877
r_mcuentas_saldo___cprestamos_personales	0.000567953828023648	0.00372889914682754	0.00166641417966975
ccuenta_debitos_automaticos	0.000566927272006192	0.00083201493374001	0.00151492198151795
r_mtarjeta_visa_descuentos	0.00056533736734379	0.000531563264997221	0.00166641417966975
cprestamos_personales	0.000553600812290745	2.99707140051306e-05	7.57460990758976e-05
cdescubierto_preacordado___ctarjeta_debito	0.000552944407104668	0.0010020312198793	0.000833207089834873
ccomisiones_mantenimiento___r_Visa_fultimo_cierre	0.000530416811472907	0.00141399735204387	0.00196939857597334
r_mcaja_ahorro___cprestamos_personales	0.000491182799695704	0.00275675896814137	0.00136342978336616
ccaja_ahorro___nulos	0.000466723350033047	0.000923042495123454	0.00151492198151795
r_mcaja_ahorro_adicional	0.000429501896285536	0.000391075371389525	0.000833207089834873
r_mcheques_depositados	0.000401354201511727	0.00170057770948298	0.000908953188910771
cprestamos_personales___ccomisiones_otras	0.000392431519157833	0.000721374123911921	0.00151492198151795
r_mcuenta_corriente___cprestamos_personales	0.000390454312438093	0.00320638011966192	0.00128768368429026
tcuentas	0.000370094345638816	0.00468967908145732	0.000984699287986669
ccaja_ahorro___r_Visa_fultimo_cierre	0.000366173010448288	0.00164093574135232	0.00416603544917437
ccaja_ahorro___ctarjeta_debito	0.000361920791073559	0.000319856119473217	0.000908953188910771
r_Master_mconsumosdolares	0.000353109288169709	0.00106740688313588	0.000757460990758976
cdescubierto_preacordado___r_Visa_fultimo_cierre	0.000346149224586391	0.000549767128870903	0.000908953188910771
r_mtarjeta_master_descuentos	0.000332837459719309	0.000564410442249521	0.00113619148613846
r_Visa_fechaalta	0.000330327919839281	0.000676191397490766	0.000984699287986669
ccajas_extracciones	0.00032110311368159	0.00604651805923437	0.00113619148613846
catm_trx_other	0.000311260659846827	0.000568935308503664	0.000757460990758976
r_mpagodeservicios	0.000308912517237091	0.00122092540251371	0.000908953188910771
r_minversion1_pesos	0.000278654787585097	0.000211429664351163	0.000757460990758976
r_mforex_buy	0.000275727752911418	0.000548934685352381	0.00113619148613846
ctarjeta_master_transacciones	0.000267498010939272	0.000873837665365283	0.000833207089834873
ccomisiones_otras___ccomisiones_mantenimiento	0.000240865019918041	0.000586400138362553	0.000833207089834873
cprestamos_personales___r_Visa_fechaalta	0.000234961442152971	0.000465385378943908	0.000833207089834873
r_mcajeros_propios_descuentos	0.000224692431377523	0.000390476451630324	0.000984699287986669
r_mprestamos_prendarios	0.000219288419361486	0.000919078085891682	0.000833207089834873
r_minversion2	0.000206478264917434	0.00032474638172724	0.000605968792607181
ccomisiones_otras	0.000193494362873309	0.00216424874929963	0.00356006665656719
r_Master_mconsumototal	0.000189525906610326	0.00075968026245565	0.000833207089834873
ccheques_depositados	0.00017626867385209	0.00223770708196708	0.000378730495379488
r_mcheques_emitidos	0.000163087685027115	0.000315015309309404	0.000454476594455386
r_Visa_fultimo_cierre	0.000162235505816098	0.00012952601361132	0.00030298439630359
cseguro_vida	0.000160631659813521	0.00144008882430592	0.000454476594455386
campo7	0.000158163185291118	0.000148284839830683	0.000378730495379488
Master_cconsumos	0.000156544548271508	0.000219685416077758	0.000681714891683078
ccajas_depositos	0.000140994280385824	0.00216370752364567	0.000454476594455386
r_Master_madelantopesos	0.000136123448254935	0.00032629862789214	0.000605968792607181
ccomisiones_mantenimiento	0.000135634187523287	0.00181658681843711	0.000378730495379488
ctarjeta_debito___cprestamos_personales	0.000128624467679177	0.000296860897525931	0.000454476594455386
ctarjeta_visa___nulos	0.000128171978140706	0.000120033959629495	0.00030298439630359
ctarjeta_debito___ccomisiones_mantenimiento	0.000121624675686416	0.000241306968852565	0.000227238297227693
r_mforex_sell	0.000118722897636776	0.000123149441312676	0.000454476594455386
campo8	7.88834531030138e-05	0.00078619757216117	0.000605968792607181
nulos___cprestamos_personales	7.70999882325095e-05	0.000227007072767067	0.000454476594455386
r_Master_madelantodolares	7.20939516245684e-05	0.000414886552825263	0.000454476594455386
cdescubierto_preacordado___cprestamos_personales	6.97919746906481e-05	9.04368836392785e-05	0.00030298439630359
cdescubierto_preacordado___ccomisiones_mantenimiento	6.20920568294395e-05	5.33890260575399e-05	0.000151492198151795
r_mprestamos_hipotecarios	6.11525434516099e-05	5.7427613424626e-05	0.000151492198151795
ctarjeta_visa___ctarjeta_debito	5.67700329319973e-05	7.92524692369605e-05	7.57460990758976e-05
active_quarter	5.48954570488283e-05	5.15208359829695e-05	0.000151492198151795
nulos	5.23746914167444e-05	0.000157738431075678	0.000227238297227693
cseguro_vivienda	5.23377653837586e-05	0.000220166200288125	0.000151492198151795
r_mcheques_emitidos_rechazados	5.23236917276253e-05	4.42376420304897e-05	0.000151492198151795
campo5	5.18171030971951e-05	0.00029694331767628	7.57460990758976e-05
r_mplazo_fijo_pesos	4.83651410525378e-05	7.9411814860968e-05	0.00030298439630359
r_mcuenta_corriente_adicional	4.30933084151842e-05	5.59220720115898e-05	0.000151492198151795
cseguro_accidentes_personales	4.29323789181549e-05	8.49284702576406e-05	7.57460990758976e-05
ctarjeta_visa___ccomisiones_mantenimiento	4.18085047996636e-05	0.000431455750383695	0.000151492198151795
cplazo_fijo	3.34057572731051e-05	0.000325944221245641	0.000151492198151795
cprestamos_personales___ccomisiones_mantenimiento	3.21216023243371e-05	0.000306435371658104	7.57460990758976e-05
cinversion2	2.9570071653196e-05	0.000895082832786831	0.000151492198151795
r_minversion1_dolares	2.92682214820345e-05	6.84911449397658e-05	0.000227238297227693
ctarjeta_master_debitos_automaticos	2.57535550404736e-05	6.79004671956002e-05	7.57460990758976e-05
ccajeros_propios_descuentos	2.3969633016414e-05	0.000381586064746045	0.00030298439630359
campo3	2.1653934256661e-05	2.6344227389788e-05	7.57460990758976e-05
ccaja_ahorro___cprestamos_personales	1.28990586870985e-05	1.97616047152722e-05	7.57460990758976e-05
r_mpayroll2	1.13108338268613e-05	9.66431209605352e-05	0.000227238297227693
ctarjeta_visa___cprestamos_personales	1.2939892236441e-06	0.00011847347144956	0.00030298439630359
cprestamos_personales___r_Visa_fultimo_cierre	1.72259616965082e-07	2.62618072394393e-05	7.57460990758976e-05
ctarjeta_visa	5.34902566861606e-10	7.29802957954248e-05	7.57460990758976e-05
Visa_delinquency	3.76974334435921e-10	3.77676602281172e-05	7.57460990758976e-05
ccaja_ahorro___ctarjeta_visa	6.40547462358908e-11	0.000153013009122353	0.000151492198151795
